,A,B,C,D
2000-01-01,2.3025048540246957,-0.15892132195721714,-0.2617269424239357,0.04890018040931287
2000-01-02,1.5717299119784882,0.6864742662875183,0.1505785864314429,1.448165748529776
2000-01-03,2.1615015068926775,1.237173574514426,-0.6451308496047443,0.8391984807773247
2000-01-04,3.5217206878892857,0.8501508252541259,-0.6850743310031926,2.607540602962631
2000-01-05,3.2727284312120166,0.4445095567545638,-0.37054563151382003,3.063653493616462
2000-01-06,2.928973065639595,2.1334332436950874,0.6541518798036472,3.3467100379964454
2000-01-07,0.10496219202374935,2.342051583756343,1.2304790804272892,1.921949435752081
2000-01-08,-0.30445760264136323,1.5877055732194925,0.4977798966709168,2.5356264215480167
2000-01-09,-0.9040916301890806,1.3623797870528862,1.5408501103595382,1.5198522787058215
2000-01-10,-2.015538777235627,0.6290520889883535,1.4329614176358503,1.5551033648986559
2000-01-11,-2.0637416653452596,0.4843506770375109,3.695466854511909,2.064544400233264
2000-01-12,-4.282503216833993,1.5496550603314376,2.463003795481839,1.546712775848687
2000-01-13,-5.301683717443371,2.205404857990704,1.797856872627487,1.8573269643368613
2000-01-14,-7.816255169878339,2.2870327031982,0.8097863775730506,1.4940403004910223
2000-01-15,-6.595640360723705,0.9120968401168217,1.7190749551520987,2.5566845090805312
2000-01-16,-5.9581667536049885,0.9969297523994024,1.2370322817298107,2.2836229162382216
2000-01-17,-6.720683891702264,2.735837270568107,1.7246128426007878,4.108706665278279
2000-01-18,-8.20276062991431,3.635882942827228,1.330443587452939,2.543055919452498
2000-01-19,-8.762843629378523,3.703477266934339,0.38719455930134794,2.821962034778771
2000-01-20,-8.856632682091446,4.076497741845681,1.1086220528121524,3.403603924879542
2000-01-21,-8.526090577294395,3.4121100662351482,0.34497984923039593,2.5427843275710824
2000-01-22,-8.280312773265662,4.552902815601655,0.3432507125716941,3.5547355813090715
2000-01-23,-7.770172209476858,4.2452786209203985,0.6239904590555341,3.1260231589541347
2000-01-24,-7.922525322335261,4.507959589512373,0.6836029647323696,5.0099437017855255
2000-01-25,-8.926904272457481,4.137017377496482,-0.3570772916091609,4.754723302588967
2000-01-26,-10.346612967214714,2.7757007603754653,-0.09746666062195508,4.628757849480678
2000-01-27,-11.636686100806632,3.1789647276646837,-2.0701767561413384,7.317797056675419
2000-01-28,-11.949990823366429,4.053809330042498,-2.034908328999919,4.94739562394426
2000-01-29,-10.824793398346145,3.6722311103385525,-1.6452485522112346,4.973864014062708
2000-01-30,-10.520030742539193,4.455234780798587,-2.5550868454547118,4.859378797457757
2000-01-31,-10.544315660882047,3.188845133515871,-2.857439348357926,4.463765344015636
2000-02-01,-10.355477660609253,2.6971114990859713,-2.278344103777316,6.159971324072956
2000-02-02,-8.763027500124958,2.331694890362534,-1.8311210459412848,7.053663530653598
2000-02-03,-8.116319299693675,2.526296514655276,-0.2938358365345395,4.979060563824563
2000-02-04,-7.749388166959389,3.9555725073675845,-1.3333070364822102,4.593621227715183
2000-02-05,-8.825949593518263,4.452058925647808,-1.3714431842525787,5.225847441535958
2000-02-06,-7.122170154018681,5.093229328023055,-0.3113095117772773,5.24513776188733
2000-02-07,-6.234236725265825,5.126752059270419,-0.04495877719609298,4.809347521339983
2000-02-08,-5.349856895273584,3.8534388397683497,-1.2466294488668743,6.639029782907423
2000-02-09,-4.772984065529464,4.428497581577544,-0.2956147540919831,7.1489307685642185
2000-02-10,-3.9038789624152774,1.163565748539304,0.4327802328065795,7.983532244444828
2000-02-11,-2.031963322682551,2.1138256634534387,1.402769625468502,6.937032702296824
2000-02-12,-3.253838490951261,0.25111998269551816,1.298963656997371,6.862086741865443
2000-02-13,-2.9742633420638755,1.046733650355664,1.7532605287736351,7.806516481873247
2000-02-14,-3.5236880482228488,0.9630748550647767,3.0569052328940645,6.569214225825737
2000-02-15,-2.34183951570403,1.077283519481513,2.9836500679642013,6.8346225169990165
2000-02-16,-3.656542426094372,-0.9486668626996009,4.4302569479170755,7.8927150470737075
2000-02-17,-3.1891966267970493,0.9682896964802825,5.298000489426122,8.827458418855677
2000-02-18,-3.42834417888622,0.2246114558475779,6.555919152989799,7.852159517199026
2000-02-19,-3.6105191948068285,-0.2597092844792836,7.281884915922406,9.0450111492969
2000-02-20,-4.1483732768095045,-1.4687137354914033,6.205263351277066,9.774052229628666
2000-02-21,-4.440835083930449,-0.06039192525309223,6.434223168859884,11.941584131275352
2000-02-22,-2.875935115536488,0.10611265633635536,5.6007321868550735,9.770433993249243
2000-02-23,-3.728722167766938,-0.5633714072530217,5.1993810857051965,10.158036039043061
2000-02-24,-3.9054167360245766,1.440810657957209,5.755357017347139,8.274133621903744
2000-02-25,-3.094941971951039,0.48404742780018384,5.7253823109899065,8.830272528573037
2000-02-26,-2.6710049400483995,-0.11523484242830062,7.786133374717785,9.87960262524604
2000-02-27,-3.489054561256665,0.7310853044797423,7.675536074820891,10.706261241386308
2000-02-28,-2.9879627308747745,-0.5554420579641666,8.10161372976447,11.028793687450948
2000-02-29,-2.7636076859555967,0.32357301424018403,7.98474023828267,10.7456574757048
2000-03-01,-2.5920952052136936,0.8116567057481041,8.14250830826286,10.81311601808037
2000-03-02,-2.4725358970792426,-0.5453825227991058,8.07907277684323,10.7601378445233
2000-03-03,-1.1564262705302144,-0.06416394401628533,7.744056013049183,11.197420036921947
2000-03-04,-1.2229226849789028,0.5301317279394768,6.912830245250251,10.088794085838156
2000-03-05,-0.004361939490887146,-0.6019730086202764,7.6982163053655634,11.566076591480478
2000-03-06,-1.4292719075246152,0.050322124661447365,8.489057202414342,12.304730803511044
2000-03-07,-1.1671363069619407,0.7045778803625219,6.939881278444579,13.272795799216697
2000-03-08,-1.4147961198126349,0.8893107149742636,8.876636502714433,12.072007162599453
2000-03-09,-0.6390035166320704,1.1198631751863644,9.015263837023427,12.012548716704073
2000-03-10,-2.1461726849229814,2.1545857841325042,9.011933155873738,11.813471927406667
2000-03-11,-3.765036040626831,1.0004414482617285,9.180114428405608,10.94623506109868
2000-03-12,-2.4373764287709756,1.2300550011251747,10.409467252116036,10.712459797090007
2000-03-13,-4.041500016256224,-0.16071070959503975,10.670199970830515,9.223903805828144
2000-03-14,-5.7498329849146845,-0.7461866389415961,10.80085401993053,7.155219487742157
2000-03-15,-6.00183194249426,-1.9177834747839682,12.534154551853517,7.911031094847462
2000-03-16,-6.339932504293291,-1.3755766355172652,13.488133927337845,8.471799925181637
2000-03-17,-6.200007766343544,-3.064972656275114,14.446460140036407,9.171925822299697
2000-03-18,-7.30206088056314,-4.411154274351921,15.456563857393842,11.225268413746237
2000-03-19,-6.837422271861254,-2.8984552056971054,14.857354611097039,11.22358473403062
2000-03-20,-7.6201603484293585,-2.788735456609126,15.39920426204787,9.700671765030327
2000-03-21,-9.120898828582561,-1.132182644930667,15.516495798848116,10.179686012259754
2000-03-22,-10.73186174693108,-2.8897786739137876,17.06504518937029,9.515127219061773
2000-03-23,-10.957343517036053,-3.1323324234139855,17.008019967152787,8.236064375332894
2000-03-24,-12.12090922212603,-2.0290243995993276,16.58518458896279,9.254458372948262
2000-03-25,-12.060205933690192,-2.979442755187558,16.90420551696204,9.189932783297941
2000-03-26,-12.856594286625718,-2.151018067126186,15.791897328147895,8.608395779739336
2000-03-27,-12.000826393925243,-2.5990074437157675,15.192672620132974,6.104440805661465
2000-03-28,-10.811641952390378,-1.3991830141890738,11.984537230738527,6.348667427702202
2000-03-29,-9.81113865491028,0.13907288922640304,10.897690870955923,5.650073927928806
2000-03-30,-11.352823560319035,-2.4375836947349807,10.798853124927998,4.529809580684936
2000-03-31,-11.098032277792651,-2.162961552748193,11.272338269697878,4.060294113561157
2000-04-01,-10.838939975762752,-2.7582597100773465,11.98359697966595,4.8090951733282825
2000-04-02,-11.169349453165006,-2.3114332321163675,12.952872182097543,4.728305333140743
2000-04-03,-9.206269507006976,-1.6770509407346599,12.318901366365445,4.708155174462004
2000-04-04,-9.421730678776543,-1.8254808742667286,12.176679707769106,3.0709441619966924
2000-04-05,-8.82470109909251,-2.4888624093971172,12.745710436822105,3.767678970623754
2000-04-06,-9.178726290909001,-0.5974909491669684,12.394870640917183,3.999087540508524
2000-04-07,-8.788394221152705,0.10378997695275294,13.735630819900878,4.778631864105215
2000-04-08,-8.773441014587458,0.7482047935573377,15.07708418154228,5.018515251908342
2000-04-09,-11.143376987754685,0.9792105839554525,14.244436057441035,5.062524904116209
2000-04-10,-11.611144959101805,0.30841364981642005,16.247610541802587,4.015798124654426
2000-04-11,-13.184579472180497,-1.432752298517129,15.947461260959265,2.7081251363971974
2000-04-12,-12.059134090668525,-1.2999897362259525,16.224376794734763,3.5811684941924042
2000-04-13,-11.244443247828269,-0.8413066543825638,14.729210547702728,3.7183553495376014
2000-04-14,-11.559969135460596,-0.33349003124707044,16.665487979533943,2.6785720828413124
2000-04-15,-12.213354662297663,-1.200101796756945,15.173032471050881,2.8783978973204962
2000-04-16,-12.957165982338681,-4.071055238705775,14.989546850409356,3.8384216629209975
2000-04-17,-13.91472920815037,-4.481327593627532,14.586146338866284,3.657291572170157
2000-04-18,-13.634473878586691,-4.910471642610959,14.855134941139998,4.521610605018699
2000-04-19,-11.49380294255534,-4.077221244062739,16.54514340157061,4.9520857604939135
2000-04-20,-11.022375976905064,-4.156697056447105,15.704711282795905,4.418906905271141
2000-04-21,-10.319439063737365,-3.66779650223321,15.50502294749607,6.078505632741124
2000-04-22,-9.104615284304241,-4.913419674048524,15.354971722061022,5.753235078110712
2000-04-23,-10.052233912427287,-5.977284916526125,16.252509980021646,5.822401111182664
2000-04-24,-8.99768601366456,-4.577117999510111,16.657788738257874,6.8414443828156095
2000-04-25,-8.98463569319405,-5.908612698148428,15.796315758260238,7.514346048841475
2000-04-26,-8.501057757958588,-5.535410320547163,15.365659239170691,7.155443993703987
2000-04-27,-8.711164139331245,-3.957531650696887,14.685604508943747,7.5672102449918155
2000-04-28,-6.937612591576461,-4.911386170884346,14.78486286947165,8.125996495629094
2000-04-29,-5.905445563915258,-4.579209321893449,16.72860597154467,9.29820992732403
2000-04-30,-5.950172217619845,-3.48904595364354,17.545764419065968,10.454265837092528
2000-05-01,-5.5389630125733005,-1.0908907228020706,18.683531129523953,11.260141369330782
2000-05-02,-4.242112057801127,-1.509598564592035,19.024916962759878,10.23613514210967
2000-05-03,-4.6727126042488,-1.1442334290516931,17.82689062677894,8.8684182806978
2000-05-04,-3.5407897905039536,-1.3035817200073254,18.46529624703258,8.556883421165562
2000-05-05,-4.668127205380445,-0.12971405346658926,19.25529663867407,7.31719551116912
2000-05-06,-3.322424324198688,-0.710525325864922,18.91735746087748,7.120384631322293
2000-05-07,-2.3982048261950335,-0.8083792738618277,19.98101672476062,7.54090459302008
2000-05-08,-2.55136048782915,-0.42464250168224477,18.892950523605272,8.29226281368958
2000-05-09,-3.1847625178207286,0.8864705605243342,19.140962126938085,7.751074627477627
2000-05-10,-2.8561102674938526,1.6997758131718745,18.965950313531685,5.676316483936645
2000-05-11,-2.914306197035391,1.3422627358846866,19.326428469172434,6.019286013150246
2000-05-12,-3.0568999877167293,0.3524995350673016,17.891523199375875,5.621766468561166
2000-05-13,-3.775759765203021,-1.7887175557930308,17.160418548658257,5.74409091005092
2000-05-14,-4.119779900836716,-2.21309512754842,16.1535888570075,4.692177001290631
2000-05-15,-3.29737752838264,0.16351665246453617,16.242822461803193,4.598847469055504
2000-05-16,-4.065743330109664,-0.17448167467628983,16.990623457496238,3.2052480187125694
2000-05-17,-3.68402318347151,0.21427130928087523,18.144624414961335,2.9387445332783564
2000-05-18,-1.649475656941628,-0.028864382273607547,19.34940909383721,5.005098728558659
2000-05-19,-1.5061293301902188,-2.090385679435848,20.23671467150175,5.293230928848985
2000-05-20,0.301559408662194,-2.205889713661043,18.98642042928539,5.840154533684494
2000-05-21,-1.3311686107060852,-4.831993313914297,17.828844863127312,7.024857930881525
2000-05-22,0.44775638302008414,-4.416837416453968,17.205010099617464,7.117471112960898
2000-05-23,-1.3723160438187034,-4.1324915685459285,16.59074817622457,6.16032430560757
2000-05-24,-0.2544270777711648,-4.098700451109277,17.735010301117338,4.6868527825941335
2000-05-25,-0.3463536678461398,-4.114230758056938,18.719236995585863,4.2480152719984545
2000-05-26,-0.24125561000723872,-4.831468290290149,19.13275970041408,4.689092518137891
2000-05-27,0.8238448488943202,-4.121467394012872,18.744672462193925,5.220458217461259
2000-05-28,2.0163707100832235,-4.131551378830293,17.81190506895259,4.4187494981070365
2000-05-29,0.6911954916661172,-5.920999710178625,18.07987564609165,3.870602620531651
2000-05-30,0.7083216087329285,-6.483781872228155,18.3172059097852,5.203417645587613
2000-05-31,-0.16521973465266904,-6.999531256003035,17.192549371076385,4.707961730661277
2000-06-01,-1.2183496454071383,-7.781169526063257,16.576853693250936,5.361257359282904
2000-06-02,-1.3054300552978477,-7.312529280159479,17.690330318235848,6.866229155718638
2000-06-03,-1.4250427482915575,-6.848942203790582,18.846944330419262,7.830326657829381
2000-06-04,-3.26322623703759,-8.382947015411142,18.401371645633482,9.817772960971789
2000-06-05,-5.339438557208819,-8.388341235516133,18.386114485383803,10.75844036499385
2000-06-06,-4.243875812169216,-9.314822602202394,18.558888918932468,9.780126052620455
2000-06-07,-3.1760284507056,-6.967647205218713,17.83873447977275,10.205512301331522
2000-06-08,-2.2163794700536483,-6.436804384419561,18.686983188231313,9.264441260617176
2000-06-09,-2.1747734916981685,-6.117614671020573,18.882304779870708,8.021286036225272
2000-06-10,-1.7471359305447405,-5.56027389230028,20.20230657539407,7.158443459442282
2000-06-11,-2.4954736814598397,-3.2025297725900126,18.564046083506316,5.413006153476379
2000-06-12,-1.673393727458393,-2.3159356284519528,16.92031694680904,6.6488551683883195
2000-06-13,-1.195981976670518,-3.807806266071676,16.929302056853608,6.195247383040389
2000-06-14,-1.1175125440130071,-3.9828231462519197,18.706720334758245,5.912843384234984
2000-06-15,-0.9217070953973827,-4.253826185560773,16.65835199124706,6.114865635860122
2000-06-16,-0.1765936140229698,-6.087272007736522,17.346228679518834,5.697407446767728
2000-06-17,-0.09971468929537175,-6.604213197210666,18.68250393015642,5.094646598629709
2000-06-18,-1.933221629797242,-6.796091963698735,18.522211934082268,3.7340541548337107
2000-06-19,-2.8955376830620834,-7.4434839183334,19.679867356007076,4.226585352475257
2000-06-20,-3.44983853479053,-7.717128341315318,18.727227160982846,4.5046646579755425
2000-06-21,-3.7925097915135138,-9.976386332020963,20.038820835172285,5.017913000231546
2000-06-22,-4.777752391428374,-10.688280052823078,20.902575676124062,5.582815909535239
2000-06-23,-4.781155211610212,-10.125954149049065,21.810453655555552,7.062678262077824
2000-06-24,-4.551414013786184,-9.328802314133624,19.500494729294733,6.9334646616241145
2000-06-25,-5.279297115343647,-8.40776410123087,20.06731277709544,7.8792014079551045
2000-06-26,-4.039601399115801,-8.535248547076211,20.485875771675033,8.413802176686051
2000-06-27,-5.550307535624412,-9.692214891091945,19.835278873813472,7.930395180190122
2000-06-28,-5.401368550526295,-9.240519396961139,20.645319673107075,10.238409730653592
2000-06-29,-5.443939972950877,-9.661421480710283,19.39526751976957,9.442471181313671
2000-06-30,-6.058256062198853,-9.689758126666321,19.146671977865495,8.799368199005652
2000-07-01,-6.032721916504972,-9.574668552196771,18.502802848094863,8.609234368722085
2000-07-02,-6.045451338016078,-11.359519015557485,18.578847232911077,7.817969759992758
2000-07-03,-8.856784235540758,-12.049140476648802,18.92609614874184,7.068158365297618
2000-07-04,-8.771135582723293,-12.027800996897238,19.46936620648908,7.139731764528754
2000-07-05,-7.109279567203557,-11.257813190168664,19.620470327808427,6.617051399538197
2000-07-06,-7.651402247451653,-8.882363624707201,17.750045033328732,6.393145724605729
2000-07-07,-9.713669642517415,-9.203194576370302,16.67651957515828,7.2011563166894925
2000-07-08,-8.62381860797544,-8.21396702168742,18.25617365226278,6.4921388487593035
2000-07-09,-8.84987824703241,-6.892434268871172,19.782058480975433,7.068818684904692
2000-07-10,-10.336599570749268,-6.734100771043949,19.022234356940096,8.191820359287018
2000-07-11,-10.449984916151896,-6.558598139365525,18.591603123128777,11.244897804301585
2000-07-12,-11.544082895339198,-6.041993396091112,18.575957661826155,12.346002792825344
2000-07-13,-10.59011177647448,-7.069124131441624,18.075377231753677,11.934832574530775
2000-07-14,-11.763816587692633,-6.1620547867176825,15.469531140289986,11.58240590694222
2000-07-15,-12.880406177752265,-4.9162239286096625,16.085161850756347,10.747081028398304
2000-07-16,-13.74339940957288,-4.744819730011365,16.123225648629457,11.894882127669456
2000-07-17,-14.22759005262321,-3.9168823454122683,14.730971810812166,13.219886266783638
2000-07-18,-15.198607069923817,-4.744810591072476,13.2569428551973,13.543055812951845
2000-07-19,-15.00265394241481,-3.827693567290793,12.852098842226171,14.221992628861742
2000-07-20,-15.326298052260666,-3.6729407608101963,14.03164206234543,14.75456011741026
2000-07-21,-15.055282811701185,-3.0671803077244233,12.9961135401757,14.788512709902086
2000-07-22,-15.220393014537578,-2.744161045596714,13.015424386172704,15.971459307555797
2000-07-23,-13.820846203772561,-3.2562128573010938,11.841991197683823,14.720629429616197
2000-07-24,-13.98972769797025,-4.353652847456172,12.808353020027333,14.204301618507422
2000-07-25,-15.315498799552305,-3.788268853958634,12.889068991451706,13.643689193666575
2000-07-26,-15.29689457657271,-3.274603199537202,11.051843668150006,14.312231572804714
2000-07-27,-15.486401811231026,-2.7348905015377074,11.483142741272307,13.136753812969197
2000-07-28,-15.323847721447995,-3.1576208759891204,12.49729612250857,11.53649136761155
2000-07-29,-14.04953069079948,-2.0277840513451544,12.70288180058684,10.43245782027012
2000-07-30,-12.312987800710252,-0.3966747340965524,13.3864262010231,10.275141759001711
2000-07-31,-12.137149698959407,-0.7229731205849952,14.13782545789138,11.349945032677503
2000-08-01,-13.027664860192708,-1.1513350147153407,13.855654149629398,11.29967215671456
2000-08-02,-12.634297841538151,-2.3213202329622034,16.44243188999474,12.106397626117385
2000-08-03,-12.166069015177246,-1.3321485610626624,17.696696776556035,12.93417413188551
2000-08-04,-13.914655998328094,-1.4854815933705368,17.981483174670984,12.330953897545157
2000-08-05,-13.893321578423155,-0.8454991949475492,18.510804185429144,13.306657399768696
2000-08-06,-12.829701051010195,-2.017135744340501,17.588278605659777,10.699589730050677
2000-08-07,-12.36589080871588,-2.5490341461524575,17.244482386515532,14.098290774997315
2000-08-08,-12.265704400997521,-0.7018074699724852,18.241586898200755,14.78275025683125
2000-08-09,-11.300109159198504,-2.6373908075978125,17.821239666780816,15.02792727398948
2000-08-10,-11.036640949371495,-1.4286055446053372,16.868377005126256,13.919919558833547
2000-08-11,-10.510002380241808,-0.35505018836408064,16.310032045217053,13.403568712496952
2000-08-12,-12.00995939512383,0.41935277480672006,16.686997981344998,11.272706841463586
2000-08-13,-13.589897238830261,0.2620259146240512,16.240411031285156,11.26388578272481
2000-08-14,-14.405838989491812,0.9394779173079929,16.40680895647434,11.020249759869053
2000-08-15,-13.72318870243164,0.7368463984786848,17.051862556603627,9.393383654940024
2000-08-16,-14.103851507798417,1.3768409518226288,18.79633602637015,9.284588304506503
2000-08-17,-13.438621261110734,1.9561015537752349,19.527897661241926,10.107643307013356
2000-08-18,-13.025617025762784,3.873127431634347,19.532907683340806,10.138439899029986
2000-08-19,-12.403091674192881,4.820357741947635,19.128111761706265,10.408372892785911
2000-08-20,-12.171957417423753,2.596092370587125,18.980467879820868,10.306788620256077
2000-08-21,-11.661906210568516,3.6914912009874032,19.95473244049743,10.699768874074401
2000-08-22,-12.116615424538486,3.001574203222014,19.89779991106964,9.899987853564062
2000-08-23,-12.886447973079433,2.569210892100763,19.21913876834603,10.098250239892462
2000-08-24,-13.594627569398044,3.6352454649851915,20.638713215847545,11.450992830298738
2000-08-25,-14.026684161586642,3.214194115934301,21.460662698761872,11.088162510048745
2000-08-26,-13.475781709121822,2.433144240400704,21.310647795766,11.248842224031925
2000-08-27,-14.912526158152241,2.172538776061218,22.602868700916265,12.505011323733473
2000-08-28,-13.726746169173236,1.228920539693994,21.97668084805505,11.885301509560904
2000-08-29,-14.253241283306222,0.9115950178687355,23.879881454671136,10.905671318826126
2000-08-30,-14.597820029380083,-0.592499288750796,21.930814052759548,10.963220546634064
2000-08-31,-14.06088209990179,-0.21122763474585932,21.42034932525002,10.929933983043918
2000-09-01,-12.327353644135759,0.7660826321036796,23.142231657129784,9.84862870748152
2000-09-02,-13.819184022105436,1.0718617420975196,23.954754858255516,7.926056598784365
2000-09-03,-15.715771089810815,2.097363445315228,22.498157172629877,6.929275061403253
2000-09-04,-15.560345134534582,2.5725472770940185,22.78033374572795,7.742843452349034
