,A,B,C,D
2000-09-05,-16.265354183861056,3.0663729178237653,23.18060380757623,8.762630674251488
2000-09-06,-15.234443561300568,2.9734717583042185,23.298764252643178,9.388914151301899
2000-09-07,-16.300201890283564,5.4290789446555445,22.978566460822865,9.648993558566222
2000-09-08,-17.30747756717725,6.368958225118619,22.460653759599268,10.590402611563377
2000-09-09,-18.079774954078143,7.473616403281291,20.174931162947598,9.911546217434731
2000-09-10,-16.971707022880395,8.377453133713804,21.511075099828208,8.058607705515776
2000-09-11,-17.687794979920604,7.557885647086247,21.520229813255384,7.414223133773406
2000-09-12,-18.459735114455594,6.862093134410932,22.836639579968782,7.207813394776767
2000-09-13,-16.7295276400366,6.970997381023391,23.33775665424194,6.066384103885191
2000-09-14,-15.821675458043224,5.836951517427164,22.880198727942055,6.924647618079998
2000-09-15,-15.593139547882725,3.5532213417325655,23.343775652929107,6.829140374187897
2000-09-16,-14.719082182078335,3.209880949045238,22.576062965640485,6.753258689891968
2000-09-17,-14.847421206716685,2.242918573792611,23.00366199452911,8.718863330179317
2000-09-18,-16.284048042449495,3.539548215703577,23.64466675335636,8.952374906089858
2000-09-19,-16.321022681262377,2.9327031137503794,25.093004456903685,8.913442554192756
2000-09-20,-17.49637489489884,1.6668008380120765,24.09983402622999,6.70650499233431
2000-09-21,-18.133725799695817,2.3977358557359656,25.037646645589923,7.103701870268558
2000-09-22,-16.907388150395995,1.7245559084408772,25.74198676445503,7.0455461843690985
2000-09-23,-16.315691591971646,2.968422284376741,26.908380442788957,6.988267241899161
2000-09-24,-15.052780232911603,2.4492632367856424,26.562348661629468,8.08495098058347
2000-09-25,-14.8643621043342,3.04513290038593,28.123858955994386,7.347009519026337
2000-09-26,-14.876067984575972,2.490526855386424,27.882244232315866,8.419096219510214
2000-09-27,-15.436245150516879,1.4221584093567616,29.253704277037222,7.051417075255986
2000-09-28,-16.938735208901733,0.8983667789885924,28.543508746742532,7.082911252820358
2000-09-29,-17.885476531378572,-0.949338127124903,28.91267644779283,5.411736015308609
2000-09-30,-18.39470689459122,1.0987640789835695,29.98846929687007,4.600392230751217
2000-10-01,-21.078813013562534,1.1360991146797403,28.977373521851835,4.893313185413264
2000-10-02,-20.8867495639967,2.9168380732948127,30.446694000963564,6.355633031932215
2000-10-03,-21.231850420997564,3.474586630019632,30.79852134792287,5.486080105221507
2000-10-04,-20.80911959448994,4.633441368669409,28.995020331403257,7.2798250812996335
2000-10-05,-21.445212156324082,3.6698652765444773,30.00330583921147,7.841916554428807
2000-10-06,-19.728289465473903,2.872723765981252,30.791983969363738,7.793813967706499
2000-10-07,-20.288982726019054,3.363781578587451,29.876444745936876,7.923998219021785
2000-10-08,-18.93427885509926,4.118538771854705,29.82221774204489,8.06015944943319
2000-10-09,-18.407866700539103,4.140592667265674,28.614593405738095,8.159936827043522
2000-10-10,-18.158971190599345,3.5711486699186885,29.150481146990337,8.597950774965293
2000-10-11,-18.80181697926735,3.3960799874799874,28.26631147510942,9.489614866205978
2000-10-12,-18.981979857578068,1.7771929221395937,29.709172593341464,9.488479802770966
2000-10-13,-16.81396252449034,-0.5253051332555108,29.57924095235415,11.150870637010648
2000-10-14,-15.652131997427999,-0.18389959808532852,30.154620642763778,11.809449375269821
2000-10-15,-15.876528094297191,-0.24874902235831026,31.68186849335052,13.272060780051978
2000-10-16,-15.111268834139548,0.5253751954974228,33.83862344413123,12.34170132122871
2000-10-17,-16.436378504015053,0.6305334765095059,34.853434994983544,12.66447797874909
2000-10-18,-15.84882175579531,2.17140311441287,34.824701599429034,13.30881440901915
2000-10-19,-14.797361988567634,2.8319896780628393,33.93708097435288,13.653385249762566
2000-10-20,-14.301701824382762,2.386314548259447,34.26796078256632,12.776238401880294
2000-10-21,-15.896706521135794,2.4916255251698445,34.00947578846751,13.683060584517415
2000-10-22,-15.217257524248955,1.9785379885130685,35.51073647227728,13.147132240810246
2000-10-23,-14.37269701569149,2.7508909817921325,35.993326994065335,12.007266842208756
2000-10-24,-14.687087988901409,3.749271010836698,35.78534757121283,13.710207320635922
2000-10-25,-13.514978813245698,4.082245303891725,36.42553458677678,13.742284326298071
2000-10-26,-12.616848336212486,3.5746612158337934,36.099551683780895,14.632252554450977
2000-10-27,-12.91149149151431,2.8747823949434324,34.92289681189174,13.92926588127956
2000-10-28,-13.020233086347496,4.306719590903419,35.502370256584015,14.53360085615019
2000-10-29,-12.78721170896215,5.695259448233124,37.70499489953057,16.01631572445576
2000-10-30,-13.248780002970902,5.315229019223295,37.76514910815934,17.24218857573336
2000-10-31,-15.398679177402704,6.845305739712091,37.96037599198625,15.867041963184326
2000-11-01,-14.724155846121084,7.622329418699122,39.48930382556928,15.538258441020556
2000-11-02,-16.25944529674686,6.88750562597188,40.11380902264558,13.964068620773187
2000-11-03,-16.99085992222808,7.275930844344141,40.18799546898406,13.031479027215667
2000-11-04,-14.999632476088694,6.764060141741483,39.8976816514453,14.69705591224918
2000-11-05,-13.097996677481902,6.0111176419390375,37.87907041939376,13.555315044595462
2000-11-06,-12.685131840805866,5.245443895505264,37.04906161213958,12.972530652642225
2000-11-07,-12.474731495036472,4.460494158534672,36.17346109162131,15.00934741701474
2000-11-08,-11.476514472490688,4.001393770411687,35.92165976516975,13.57522031367107
2000-11-09,-11.766125593148775,3.1266890896105313,35.72023970877923,14.522130740020016
2000-11-10,-11.535059486274287,3.7236432093950818,36.346974755260035,14.761709227410313
2000-11-11,-12.687035042618799,4.422814341889621,38.1865886225465,16.091451343466446
2000-11-12,-14.171543263725315,6.183699324837865,38.42177856741433,14.186536497433407
2000-11-13,-16.707695709906528,6.1953942030409035,39.308658488007154,14.141054677972607
2000-11-14,-16.287763076231304,5.3494241755736205,39.67520278591647,13.531105008041752
2000-11-15,-14.385610281714388,4.664115896929088,39.64418071232955,12.081280262151463
2000-11-16,-13.896331482102145,4.159989475203256,40.191422037661134,11.350787905551927
2000-11-17,-12.8696565760814,4.28876795015027,39.743051075921336,11.89345550765697
2000-11-18,-13.282394078004744,2.557384318585976,37.67368415422857,10.968841190239289
2000-11-19,-12.472632812554712,1.8194906844696161,38.9187567590763,10.59637216339772
2000-11-20,-14.772084495798053,0.09334980458030584,39.35729275800948,12.656094627495502
2000-11-21,-15.157863756683557,2.184029879964907,40.8972159583857,12.767514036796399
2000-11-22,-14.497311975871138,1.7283361031735465,41.32324547487359,13.389932885815199
2000-11-23,-15.151849787328262,2.118839206291811,40.74955149545955,12.99979357163465
2000-11-24,-15.657903012997055,1.4899908542538332,39.17869025032734,12.928214041692485
2000-11-25,-15.018306660148195,2.6713503137829995,39.0222947837309,13.434684207111802
2000-11-26,-15.972135494679133,1.243731338539398,38.785599132745645,13.680408927688628
2000-11-27,-17.20383774874192,1.8558469430733757,40.88254911301043,12.485084969401433
2000-11-28,-17.8528993674085,1.978316500130628,39.47071511854869,11.841159162201782
2000-11-29,-17.389151486527247,2.2484228888929882,40.15958379916499,11.39381521769204
2000-11-30,-18.622501159871906,0.7974472360813589,38.611995212102094,13.177887182021758
2000-12-01,-19.456615472833708,0.806121788403654,39.933150288900954,12.79199769874728
2000-12-02,-17.525186128531573,0.8468499284685453,41.89057854394621,12.488513686013336
2000-12-03,-17.505838870967615,0.702534682245443,42.217970335281485,13.400788697679129
2000-12-04,-18.288605228379225,3.109343021421986,41.674699257607706,13.798951584299937
2000-12-05,-18.949191915229935,2.387686020969263,43.10176962785329,15.363471518131353
2000-12-06,-17.842368733395055,2.864684225843993,43.74490751027905,15.745241912989103
2000-12-07,-18.995828782458563,1.5928531926662757,45.575271735796825,14.610392517675276
2000-12-08,-18.982014022528368,0.4208083594070535,46.177346870770684,13.92945130855491
2000-12-09,-20.008644264875965,-0.5070505477071294,45.35993333329691,15.16170848212559
2000-12-10,-20.606737527961446,0.47696383062739833,45.909555715237474,16.204698075512358
2000-12-11,-22.30539128811697,0.3842045413210763,46.18033376013945,16.434124152792503
2000-12-12,-22.341882816422643,0.30195956174847316,45.459944841957764,17.43639516562808
2000-12-13,-21.43271347991163,0.5494988443606621,45.67276398078789,17.171836467671262
2000-12-14,-21.402797660606467,0.7724310265951819,47.6539898660885,17.147944347351928
2000-12-15,-21.220606837976202,-0.6814932778925733,47.81552640544535,17.757612149895913
2000-12-16,-22.746530952919223,-1.2033015129941511,47.779904790547654,16.262690716735175
2000-12-17,-23.27944088232223,-0.9502507453875078,48.77244193723767,15.574210398552918
2000-12-18,-22.484871427066043,0.24147564998570026,47.81060475570869,15.832979862222594
2000-12-19,-21.288976646561387,1.285744443820959,46.15329241042824,14.795779664611382
2000-12-20,-20.836219903183363,0.4920647024623893,47.4047269737622,16.205044133524403
2000-12-21,-20.23844982197793,0.5217354817704671,46.59085892812101,18.15183923838668
2000-12-22,-21.093400805701915,-0.08863500111864786,47.49379520146977,18.313087012526747
2000-12-23,-19.068492139611443,-0.5437847122231387,46.87346768790519,18.5873005624652
2000-12-24,-19.331181427726776,-1.4294484450325617,47.083822678032625,18.802674410732536
2000-12-25,-19.622130682720222,-1.545475236551685,46.4087934256048,19.408370335287817
2000-12-26,-21.08154388444862,-1.598808822714825,46.981478144329195,19.814246585216715
2000-12-27,-22.69243280012252,-1.9411790914584153,46.997978968884524,21.246837843430015
2000-12-28,-23.453833330978934,-1.601865351864727,45.50302746985575,21.272521742815407
2000-12-29,-23.048762039634767,0.37339685163875846,47.87612044227366,22.144822888691152
2000-12-30,-23.134320031415413,2.1535431609215854,48.0537275383387,20.816973622702715
2000-12-31,-24.135727831648598,2.016437448873195,49.15976145883916,20.058098751310926
2001-01-01,-24.054097904910996,2.152918113076247,49.314000669851275,19.871566221636296
2001-01-02,-24.38117727002899,1.6473691871227916,49.0136678546244,20.299411192266064
2001-01-03,-23.596019564140814,1.800019156813161,49.70716911345443,20.817209108258385
2001-01-04,-25.765573586380466,-0.13320862566452352,50.23920861703868,19.38922316768064
2001-01-05,-26.486204349420618,-0.7086206680487398,50.07720534977978,20.612174631154662
2001-01-06,-26.359810365933107,-0.48402062312453537,51.758041603375005,20.630923385556283
2001-01-07,-26.982644662904633,0.3901955117988483,50.64313755304449,19.029997641421133
2001-01-08,-26.614935648971173,-0.18295565004680509,50.690552644461704,17.85358716062048
2001-01-09,-25.090550674873526,-1.201109963067263,49.11300376286736,17.215042890927606
2001-01-10,-25.35566564759069,-2.4874907738042067,48.722557085452344,17.83619340083344
2001-01-11,-25.436341429913913,-3.062772590316982,48.666426605348526,18.399761967525098
2001-01-12,-26.645600408812207,-1.8784085957930439,48.713648453410755,16.73010323929521
2001-01-13,-26.19300272589889,-1.3869162243752091,48.72326840074062,16.241495023194624
2001-01-14,-24.13529351412599,-1.4496692750601234,50.10329529336004,16.404532065273532
2001-01-15,-24.75838256416898,-0.5726156968736292,50.41680244446915,17.42921533269121
2001-01-16,-24.78398384982683,-0.7701861650507567,50.15878083661961,17.430886228783542
2001-01-17,-25.573476733233687,-0.29375272495679633,51.762141987394024,16.35165135551877
2001-01-18,-25.025013925994273,-2.1890827049925736,52.368140002724125,14.616287891518956
2001-01-19,-24.22154919058093,-1.479549401725544,52.496502942370704,14.993159272546514
2001-01-20,-23.863790544845905,-2.483151588269344,52.908728363562695,15.586554398901193
2001-01-21,-23.48539113857501,-1.0707742334087689,52.8484411590029,14.00902742329544
2001-01-22,-24.313742749771443,-2.551704757629424,52.37173096764653,15.079467443206157
2001-01-23,-24.131471376198792,-3.557970120857668,51.83463128907245,16.496784711595364
2001-01-24,-24.71494304540527,-3.0566225562369693,52.129725234721626,14.771329038052283
2001-01-25,-24.03506647930397,-5.5731298711509325,53.09157830754406,14.768350919499198
2001-01-26,-23.597118561150246,-5.472910998535847,52.16838597746759,14.00098214689569
2001-01-27,-23.57181901718351,-5.876108062536846,51.52558702306085,14.157692103434126
2001-01-28,-23.327406827056617,-6.218233240491093,52.62940463999755,14.744031062939637
2001-01-29,-23.118565247534324,-7.242441008314839,51.12059219427508,12.269124497355223
2001-01-30,-22.512560112359665,-8.358094426037768,51.02558188419751,12.300194191939593
2001-01-31,-22.062707043128228,-9.311325411038643,51.933644717855394,14.132547546512502
2001-02-01,-21.69309358127184,-8.98241830316059,50.59103129259254,13.418751110155084
2001-02-02,-21.493415681298877,-7.993612577369745,48.74870401608596,14.681001081925587
2001-02-03,-21.064721581566808,-8.157501355816123,47.78278590751712,13.594626627918988
2001-02-04,-21.02069330428741,-7.70453985621005,48.4693743993432,13.485779183883027
2001-02-05,-23.091821857242397,-6.324307658639928,48.5923346066776,13.987676240674675
2001-02-06,-21.723646677058426,-7.782152719189216,49.02301862009764,12.484846410148286
2001-02-07,-19.879774716251596,-6.879084330518135,48.32457618999717,12.091643505080333
2001-02-08,-20.978852082305508,-8.307257400615262,47.73312718185917,10.159273418990024
2001-02-09,-21.385923891594413,-7.301812555586865,46.709449666946696,9.922750835249484
2001-02-10,-20.897502332830893,-6.7406352972584305,46.73644951392572,10.099743620264917
2001-02-11,-20.23504489303739,-5.3280714616229865,47.47064738743853,8.970776095911848
2001-02-12,-18.61870305008133,-5.4714610709238185,47.16214195545256,7.269310581564948
2001-02-13,-20.129920746987782,-6.173478378913125,49.150495150078406,8.473990031461808
2001-02-14,-18.61895570432458,-7.455641118537622,48.04202578540117,7.521055082160025
2001-02-15,-18.13813526609675,-7.527185171785827,49.156906724312904,8.485529174373028
2001-02-16,-19.261601778812746,-5.833307137738289,50.061859453153,8.587644720789408
2001-02-17,-17.244458419614737,-5.659159776900549,50.615280972663314,8.502545595030847
2001-02-18,-16.741146767527557,-8.068439192091258,49.49483453199397,7.271906077333144
2001-02-19,-18.472496744925756,-8.84205250013314,49.22120380080363,7.924027787314728
2001-02-20,-17.74147340984687,-8.565024161818474,50.188638826444496,6.23614578523558
2001-02-21,-20.780822983311083,-7.682515856597266,49.10381123198444,5.196892893556136
2001-02-22,-21.76065322719887,-9.384573146913196,48.2512394490668,4.742639186976474
2001-02-23,-23.27418373932206,-9.136649139711647,50.04181893832775,3.525446684879591
2001-02-24,-24.210585814465947,-8.913278264915041,52.07427481532689,4.2085937960295725
2001-02-25,-24.293246747218422,-8.984831240808356,52.71667137001993,5.491583934766528
2001-02-26,-24.20594556414269,-10.29558110042144,52.21059554182677,4.893588254383836
2001-02-27,-23.097925856411386,-10.728341625968802,51.1725318647744,4.378299537715903
2001-02-28,-22.18191128470314,-12.706981595938364,50.87267885202346,3.761966684103033
2001-03-01,-22.81260514955177,-12.404253801211887,49.39391789490814,3.7756414542021917
2001-03-02,-22.280864273678812,-12.557403502373491,48.74278984582717,3.909136265311404
2001-03-03,-20.954061297287645,-12.33942219465318,47.383024284652144,5.318113436192077
2001-03-04,-21.59568205322954,-12.512308455056573,46.670046750202836,5.367598119031651
2001-03-05,-21.39454043801931,-13.588990741795937,45.93421364495247,5.152700734121908
2001-03-06,-20.47316248411125,-12.29078919128656,45.76942761353889,3.46927291430657
2001-03-07,-20.8517033275166,-12.74362705407084,45.77328864060977,4.1548107255138245
2001-03-08,-21.77599876307952,-11.74936227724365,46.532552364275446,4.9839310085721
2001-03-09,-21.107990192222466,-10.73568455596915,46.487557123515145,6.452639913512945
2001-03-10,-20.0962076806037,-10.094037213441167,47.12017713274073,5.461772617133255
2001-03-11,-20.987102845195363,-9.663349809342044,47.39728024560071,7.542122240447945
2001-03-12,-22.050293096333345,-9.446000931307529,46.56532775078802,7.245154085161983
2001-03-13,-23.288440596483042,-11.467289507546086,47.40412551192277,8.152087023567178
2001-03-14,-23.725925133150408,-9.605249096068006,47.35360792708444,8.96873435338646
2001-03-15,-22.60906715224107,-8.280141021914918,46.72674902194358,8.910266112686648
2001-03-16,-19.994072390372263,-7.19103629739865,45.48950160655641,10.476079934578449
2001-03-17,-21.379842280700267,-7.652120957984531,45.4173056713226,12.360097957047625
2001-03-18,-19.545353439218946,-6.946704392726195,46.00717668446108,13.953936360109465
2001-03-19,-19.16692618241736,-7.654950206171753,44.92152219593,13.862944746119384
2001-03-20,-18.876031604461378,-7.426413979826941,47.129670548660386,14.891868874488845
2001-03-21,-18.54846848982092,-7.103381570012169,45.775107451509335,14.587040382965773
2001-03-22,-17.947578163252278,-6.752984212411424,46.51147096992212,15.744947463693551
2001-03-23,-17.402411821889686,-6.407631933369694,47.51318119333026,16.422564335066046
2001-03-24,-16.506397632746598,-5.467241743297453,46.72973711725996,16.21994705598677
2001-03-25,-17.18653443537336,-5.163213712151931,44.95773078359861,14.198548006396312
2001-03-26,-17.55481025148592,-6.395610036704689,44.70324655112713,13.638773614160158
2001-03-27,-16.61188116369399,-7.116161338456041,44.27397288357451,13.159013188202671
2001-03-28,-14.750553369545031,-7.613684742463624,43.890489826928246,12.926016680746615
2001-03-29,-14.94226216959472,-7.070160781296486,43.13443990163903,11.501558184456224
2001-03-30,-15.45376999576214,-7.67827887599938,42.27338403438363,11.696605027522883
2001-03-31,-17.526990949992545,-6.259619646702828,43.58067875726913,10.42593117188936
2001-04-01,-17.91672183588721,-8.117233102553213,43.68551063416477,10.382617724962502
2001-04-02,-17.632305320554746,-8.221294109005935,43.45526596239822,11.182670093413877
2001-04-03,-16.024688913560404,-7.086300744723994,43.059400634325215,11.31742261282401
2001-04-04,-15.376240799797772,-6.492153533697934,40.93114910412539,11.462605633966811
2001-04-05,-14.172626216302783,-8.014522779559265,41.241254531813844,10.046908186510802
2001-04-06,-13.701686421978287,-7.1954473822587595,42.07671638849057,9.151094096856655
2001-04-07,-11.069810225150082,-8.642758475210348,42.46844511511426,10.312188877674373
2001-04-08,-11.795260594736511,-8.378935477180221,41.65412791422404,8.687715807252259
2001-04-09,-12.462935178443987,-7.477866413116777,41.51249150203139,9.427187836056792
2001-04-10,-11.598502703781001,-9.310768890955412,40.70110312809514,8.538999920551877
2001-04-11,-11.942081740547678,-10.36052048537198,39.86932687986443,8.65659440093744
2001-04-12,-11.167843155212893,-10.729019934963546,40.31168603171747,11.340011083388012
2001-04-13,-10.42943520193706,-12.563712600631945,39.91047245042985,12.774387756085535
2001-04-14,-11.634364219523654,-13.32402254697471,41.55609007670631,13.600750294950657
2001-04-15,-12.691640189696262,-13.81217974409853,41.298079296591766,13.760072163672309
2001-04-16,-12.05105903177017,-14.518979776930793,43.61023484573365,13.274348402458408
2001-04-17,-14.190778563844361,-14.497660860846475,43.03257085976841,13.808795843291628
2001-04-18,-15.45716805953637,-16.913846248145326,43.35462743662214,14.12751534971642
2001-04-19,-15.59668500670377,-15.208689333717915,43.77843875123567,14.421158413640667
2001-04-20,-16.00721891950252,-16.27128360738602,43.31629872669552,16.150954483845602
2001-04-21,-15.159110563945895,-17.936839571566445,41.74152557337557,15.489251062045685
2001-04-22,-15.109468275963676,-18.506465048805186,41.754010086158274,13.413865441198945
2001-04-23,-15.675497169497202,-18.154300417068384,41.061619649250645,13.383078492876438
2001-04-24,-15.14448012453288,-16.543976042546632,40.60830356337089,14.222704849126785
2001-04-25,-15.46910103583956,-15.685648445468518,41.1752654681725,15.373587994065511
2001-04-26,-15.424431731109124,-14.734830516875256,41.692451728663755,15.584939401832221
2001-04-27,-15.596473320835097,-13.885447982317096,40.756367351872086,16.440130698716374
2001-04-28,-14.23501245571505,-13.657151924981141,41.15688736884709,17.424690445028933
2001-04-29,-13.577596752959371,-14.056610188762344,41.439657450629824,17.83613624903288
2001-04-30,-12.71504403869378,-15.680121683209972,42.11767022081395,16.93448953258385
2001-05-01,-13.161981036443095,-15.730671573978839,42.31091785138175,15.590907351756293
2001-05-02,-12.719347618310545,-14.909691006182669,42.16337125324686,15.425799853390465
2001-05-03,-13.904352113026258,-16.118767146457333,41.73213659222975,15.946614159243804
2001-05-04,-12.643148091625996,-16.274115461031226,41.7068643728796,18.15391591730023
2001-05-05,-12.950513731295866,-14.45421956918787,42.770644434434395,19.23641289342945
2001-05-06,-12.711819254675476,-14.007893519059161,43.16828307589761,17.822148591032803
2001-05-07,-12.55617330811616,-14.235075678295228,43.23570956601226,18.343648285067776
2001-05-08,-11.350112622165383,-15.146324702613766,42.68990768707896,17.759600104053394
2001-05-09,-11.218985512680499,-14.788294155135345,43.52359720197466,16.870231861218286
2001-05-10,-12.323243061649887,-15.243312727003408,43.95022348042432,16.701621063543993
2001-05-11,-12.350788855098115,-15.592306581156103,43.943893886490955,17.666373411657194
