,A,B,C,D
2001-05-12,-13.497158214615157,-16.087760180321144,45.31052076836461,17.00239297893838
2001-05-13,-13.348500206574865,-15.121595798907098,45.06662034656939,17.316786253060084
2001-05-14,-14.128220931945151,-13.403871817287193,45.45584037361456,18.15752385855059
2001-05-15,-15.677706070134287,-14.467245179970387,46.034712586402236,19.69439567122663
2001-05-16,-15.595740384014693,-13.389272165939444,44.45105056608219,18.686814135870872
2001-05-17,-16.29666264830201,-11.77345622625598,43.89035523542247,18.983352459411677
2001-05-18,-15.822777674613093,-13.247401389269909,44.908339294846634,19.27432736574033
2001-05-19,-15.684105857905745,-12.640833370802655,45.53252809864354,19.702358771639112
2001-05-20,-15.775021208806777,-11.507364315476401,45.668333184084474,20.79332734976359
2001-05-21,-16.25807084634941,-11.517239967012298,45.930495667406774,21.853800911756302
2001-05-22,-14.10270837336889,-13.745094347261432,46.06318968315678,21.460343540128406
2001-05-23,-14.287941210150038,-13.334043664835221,45.99272834467405,22.00642426127522
2001-05-24,-14.301552903129744,-12.232348459478164,46.09139230405721,20.947009696940103
2001-05-25,-14.681623340626706,-11.55279389710307,45.65750091005754,20.810628644120374
2001-05-26,-14.906846016465511,-12.566977673963514,45.724960149183694,21.497045048897206
2001-05-27,-15.732672924243081,-12.902378741758579,45.11757216268547,22.341921715920854
2001-05-28,-15.812810572628319,-12.839746406051843,43.97646426938661,22.759247209014674
2001-05-29,-16.393331652868262,-13.521199170554148,43.07703209792303,23.45171469010682
2001-05-30,-16.626476385331788,-12.513087394941609,43.536315443882046,23.542474790958476
2001-05-31,-15.765563015043004,-12.479856222931913,43.362134760352696,25.79752318816838
2001-06-01,-16.157635589484283,-11.5357486342778,43.43721975100811,26.138857603338757
2001-06-02,-15.097213868199239,-11.610359271419814,43.09286722368435,26.44009712543877
2001-06-03,-14.451012832412987,-10.853595946808486,42.20671342145444,25.832889422914597
2001-06-04,-13.597658098712317,-12.018409567646275,43.026694818917285,24.80836693395783
2001-06-05,-13.815948888507366,-9.590442793281774,44.050518036997595,25.569135247234907
2001-06-06,-13.995654162978402,-10.464285931605593,44.69255043584974,24.876460497117822
2001-06-07,-15.15624174227706,-10.955567074990057,44.970102997020795,24.941598365337967
2001-06-08,-13.363446695266095,-12.83961131440175,45.157527536501824,24.78449301055284
2001-06-09,-14.660785019934913,-12.361481415949317,43.77948339504784,24.739044733996238
2001-06-10,-14.232485811003562,-11.359815263417396,44.90508830746895,23.601862464634507
2001-06-11,-13.711611262957787,-10.514635940925823,45.14339341792955,23.234169978062592
2001-06-12,-15.428618992162002,-12.374319537911493,45.485801769825905,21.465284779298624
2001-06-13,-14.63584685457363,-13.215206831352068,45.23772374788217,21.554454732637684
2001-06-14,-13.754777074330836,-13.194455678254696,44.32640239826292,23.51322460421308
2001-06-15,-15.262001026692257,-14.471379253064885,44.38123197622984,24.412956289198764
2001-06-16,-13.603495817577025,-15.388620724931398,44.89796355582127,24.16490132046687
2001-06-17,-13.397531260127645,-14.87243705959482,43.819537059821286,24.48004176328735
2001-06-18,-12.694398123688119,-13.960188618494568,43.644507654003476,25.152165902888555
2001-06-19,-12.576778268436847,-15.124735641898207,43.56889480006708,26.520176750810524
2001-06-20,-12.842415752919036,-15.759308800572274,44.504377685381776,26.96019890300381
2001-06-21,-12.99852114947711,-16.1742447136844,45.180500379734305,27.47228347722749
2001-06-22,-12.855781378022085,-16.92371231444103,44.535364702353746,28.65830583715089
2001-06-23,-12.29183512926137,-17.074271785652847,42.94064382262305,27.02827591672455
2001-06-24,-12.137978451881617,-15.639922265317576,44.01257623512679,29.020347049324585
2001-06-25,-11.718758689239532,-15.33328032759248,42.58695147564601,30.26754859933235
2001-06-26,-11.030874484209662,-14.963834547928192,41.856435196121176,30.58953937030772
2001-06-27,-13.031491774717644,-14.926801822550038,39.950030850785154,29.836866789947123
2001-06-28,-11.655393399290615,-14.120013690372922,41.50419416046599,29.25839095877434
2001-06-29,-10.51263680416449,-14.251693535385828,40.8272048506018,28.58269215768346
2001-06-30,-11.603743036665552,-15.055893651045867,39.30056955687137,29.290942593084186
2001-07-01,-10.971831896430368,-15.636981957240996,39.62342810279891,28.3427816437845
2001-07-02,-9.54324107180559,-15.448632465189801,37.33330540651939,28.692414554845215
2001-07-03,-8.13313262832301,-17.90410846322809,37.46122010705798,28.258473076720463
2001-07-04,-9.502488114619554,-16.201540007658917,36.67703667019464,27.88587077822643
2001-07-05,-10.917428091471331,-16.502657124664598,37.41299665174344,26.81633665765557
2001-07-06,-10.28224301084735,-17.838224298097355,37.26552312812166,23.7734797231315
2001-07-07,-10.78293312778523,-16.631952824998404,36.62092944319409,23.01665864170313
2001-07-08,-8.95112524304368,-17.238796510319563,35.662162525973834,22.499977409652193
2001-07-09,-7.337761630388392,-16.847120580648216,36.6708950517221,22.988887838574367
2001-07-10,-7.551692339888825,-16.53461693485254,38.31910008358949,24.01402747096302
2001-07-11,-6.884391954910313,-16.0752210624248,37.15110449217945,26.06064253194453
2001-07-12,-5.581882695235991,-16.364932739548856,38.56860537170714,27.818729603575633
2001-07-13,-4.256326218465249,-17.26466753751319,38.18880500215524,28.432724164862673
2001-07-14,-4.798607251015215,-16.42813452340414,38.18595775111827,29.700018831968286
2001-07-15,-5.423836194417092,-15.819363577986971,38.55218122943342,30.47470481961825
2001-07-16,-6.066275191493903,-15.13640015890107,38.49637773504028,29.583094493087874
2001-07-17,-5.533721681505712,-13.736540710876525,38.6619745944906,27.49326814656876
2001-07-18,-5.933431653309138,-13.588928536356567,40.23927419456758,28.093127942802578
2001-07-19,-7.213842330108012,-15.12499593000168,41.097487602028664,26.90677934690255
2001-07-20,-6.391929949016349,-15.505148862884413,41.936663956735494,26.171204832720207
2001-07-21,-5.790071053115033,-14.541252482663205,41.62079904149328,26.419045254632213
2001-07-22,-5.512900595414592,-15.998763739829979,40.12900901367017,25.926720202652337
2001-07-23,-5.116348464354057,-15.73168123661892,39.77725999783334,26.571795313845058
2001-07-24,-5.086730598096579,-16.70402875008971,38.40416348564022,26.52638441350908
2001-07-25,-6.730664454437144,-17.491560684108542,39.0607642032875,26.688721648572773
2001-07-26,-4.80152026333234,-18.98784166979047,37.637728011838064,26.1222166497078
2001-07-27,-6.660287627728247,-18.887230775104555,36.063498041101056,24.78944908814261
2001-07-28,-5.43312896863512,-19.020104431866546,34.57849354981332,25.85322631242431
2001-07-29,-5.820912235139032,-19.077003291931128,34.20274998066901,27.098476076810517
2001-07-30,-5.42429678941092,-19.771542521872345,34.17582877063476,26.358087355539137
2001-07-31,-6.104922867156887,-16.814368525733936,33.02020101775235,25.956053876899496
2001-08-01,-6.212302916269717,-17.31506094888237,34.733852783154056,25.22947390199457
2001-08-02,-6.449292474353128,-18.6623398587212,33.84455565191914,23.39291407028728
2001-08-03,-5.580976301696659,-17.77660515555654,33.262515289980406,22.856712468080307
2001-08-04,-4.745799422842448,-16.606303204521474,34.75074455176965,23.44598149261849
2001-08-05,-4.642211220528598,-15.898740795035069,32.54538386748561,23.670789632790992
2001-08-06,-5.508970956623822,-16.3746957238359,31.873622821189286,22.119875570989326
2001-08-07,-4.328495604556774,-15.264041717505107,31.80486558712586,21.650450919961788
2001-08-08,-4.338916154201774,-14.5378044156955,32.610092398910645,21.095662546056808
2001-08-09,-4.120230243324991,-13.57773692041659,33.07947896717549,19.498027752820423
2001-08-10,-2.8950077385617132,-15.716997211506532,33.30346093879185,19.83417814064281
2001-08-11,-2.116425413394483,-14.992439861044769,33.20450105823196,16.944308998045777
2001-08-12,-2.110593257409884,-12.857306008362137,32.52065265001365,16.457047712689636
2001-08-13,-3.1909719479924137,-14.211482385009317,31.599262874204634,17.812748544061062
2001-08-14,-4.295512889684266,-13.875960837978234,31.957426311149696,18.30028731923732
2001-08-15,-3.105760427201767,-11.264029613114946,30.67838474100539,18.632918337404313
2001-08-16,-1.481895192433734,-12.263263660080339,31.111481783996183,18.02321130980102
2001-08-17,-2.4573084607208413,-12.552790964657348,32.125206685643164,18.606797370442575
2001-08-18,-3.082450651319477,-11.917159071645615,32.26193103324238,17.726878889360034
2001-08-19,-2.1780864779993934,-10.894254772301878,31.042149971888914,18.005204513747966
2001-08-20,-2.2573315650810994,-9.130136077479513,33.538309683188416,17.686418308971685
2001-08-21,-2.9264881011744497,-9.012656497596762,36.125369407335356,18.066933312542176
2001-08-22,-3.179333140654697,-9.92734966764475,36.207924953056434,17.34158880259656
2001-08-23,-1.4714038381092487,-10.867415969363964,37.93258316888558,17.646270797558472
2001-08-24,-3.276309342236579,-9.27392881092614,38.32483066381324,16.98963665373039
2001-08-25,-3.0986837780901886,-8.860478982000108,38.42428876578839,19.512232732055107
2001-08-26,-2.7743232318334328,-10.267282712799783,38.34670717925729,18.831601276397862
2001-08-27,-2.677819681381662,-9.368046676989922,36.13713207655048,19.438323415378274
2001-08-28,-3.3587900192977576,-8.393160683500692,34.81471116365937,19.88061836363591
2001-08-29,-2.49385811417803,-7.56306942988749,33.7702421635319,22.030043565234994
2001-08-30,-2.958059634936383,-7.577256796332566,33.142609583391916,21.70893027484768
2001-08-31,-3.2739615555707555,-6.825647660404844,33.742630101807144,22.40524304850043
2001-09-01,-4.058148489582025,-7.660528120251003,34.07045823817536,21.824193226367246
2001-09-02,-4.287036621488446,-7.268695297918584,34.07868375423511,21.786882311268272
2001-09-03,-4.45736038133093,-8.703022719824975,35.02034373296432,23.691111382491172
2001-09-04,-3.88676797727907,-8.083998120290559,35.44508988346636,24.528742921158944
2001-09-05,-2.7823196271751476,-7.94882752769137,36.97205212467583,26.545740086495883
2001-09-06,-2.0216564442601004,-8.220137038330378,36.16038761649271,27.580882496397358
2001-09-07,-2.587488708294233,-9.144146238401092,36.46136484697828,28.34354133814794
2001-09-08,-3.441010391109688,-8.24830261342733,35.463462594568796,28.894221299420664
2001-09-09,-1.5272369265296672,-7.781792915763582,36.54142012012173,29.863162161418877
2001-09-10,-0.6207917047448175,-8.88187545989553,35.72204598459379,29.92578468127099
2001-09-11,-1.5153038304610336,-8.218709929423502,34.39656674885205,28.928014483746566
2001-09-12,-1.475921007773763,-7.829233697215201,34.60656711838374,29.695626980609855
2001-09-13,-1.9496166983744598,-6.613846534623526,35.56822309359208,29.79174077217601
2001-09-14,-1.8264094150755483,-5.328039998751582,35.440797203556166,28.48137972898974
2001-09-15,-0.5469864672549525,-5.988485347667545,35.51666222197024,28.592881130552552
2001-09-16,0.2361565681767862,-5.474625740400645,34.83575214494995,28.07903038844353
2001-09-17,0.3447663646630583,-5.379541204401657,35.06508321751689,28.231211870112755
2001-09-18,0.27709306965515174,-5.955013390444505,35.94980556932142,26.35565531504409
2001-09-19,2.30301105820743,-5.623866375786966,36.20969318486226,27.156893587994524
2001-09-20,0.684321575669002,-4.960125543257684,35.151389775064395,26.144898932128953
2001-09-21,0.0067531430539522486,-4.842979313077735,35.325586235495145,26.489466701856426
2001-09-22,-0.6910857642609983,-2.046292733925848,34.87402285930779,24.591377193773454
2001-09-23,-0.2603189591190079,-1.8847254563791855,34.366461565977175,23.75389439466455
2001-09-24,-0.8642667582953671,-2.48504535110909,34.616777611002895,24.344433934170752
2001-09-25,-0.9602683316092285,-4.55309859080362,35.02126747891132,22.834695459483232
2001-09-26,-0.3545540348508113,-1.8860157240896767,37.193261652005006,21.72503074242127
2001-09-27,-0.811814236439911,-2.5176851730532133,37.98670597942399,21.01739419690893
2001-09-28,-2.731475754847758,-0.7251726760184181,39.089375679748414,19.09125228904534
2001-09-29,-2.3335036123435993,-0.9416368041024921,37.71610143786852,19.727718131400998
2001-09-30,-2.4786746498552557,-0.8560629091169708,36.83605122215546,19.41341120073948
2001-10-01,-3.412428189812109,-1.849743044964797,36.16846321116577,18.977843245306115
2001-10-02,-2.1095634427492884,-2.198111222729042,37.03556775856484,19.99712569616361
2001-10-03,-1.789372468374729,-2.062631935112852,37.239980948942026,18.625111592549825
2001-10-04,-3.6248652700965387,-1.9079154929106248,37.44714667090626,17.994157508668344
2001-10-05,-3.6642619682203446,-4.120764819895731,36.92332320840144,17.164591917714088
2001-10-06,-2.318505346838286,-3.8362788373487704,36.550729500843474,17.056057475331066
2001-10-07,-3.3496832235040936,-2.8101939367904887,37.031748260191726,18.656609460558464
2001-10-08,-4.4076518324014256,-4.274403833974694,37.14118542577989,18.575022963053097
2001-10-09,-4.5549289468478795,-4.4725454805204565,36.84691784173801,17.740680484905937
2001-10-10,-4.336967343663914,-4.692111248223354,35.92767514236366,15.909682976576981
2001-10-11,-5.327839842622489,-3.8294637570525807,37.144117006201476,15.934072112218109
2001-10-12,-6.221208839245684,-3.019449950495111,38.479501112498305,16.16604801830719
2001-10-13,-7.2125834923621195,-1.322838916710232,38.67876823855895,15.012758585981235
2001-10-14,-8.385021306756947,-2.75321908916599,38.81650997280872,16.115767195046743
2001-10-15,-8.49910871619842,-4.005143204239701,38.561243389196186,15.926464830307276
2001-10-16,-7.685553622239137,-4.355036095231448,39.32677567352049,15.80108638648436
2001-10-17,-7.849307002610964,-4.443055805532618,40.05899583947471,14.937454966204097
2001-10-18,-6.933301514267172,-4.092391077351557,39.32424691318896,16.473131288393603
2001-10-19,-6.838990100699752,-6.333496842754409,39.73825698898701,16.93659662363948
2001-10-20,-6.865829943421281,-7.397996991434618,39.58091855858646,16.615945048217178
2001-10-21,-7.290676524775562,-7.91064516822486,40.10005772834776,15.977965625222204
2001-10-22,-8.64761929832307,-8.51511165675813,39.59222625228248,15.707371125056738
2001-10-23,-10.081796420562762,-6.931400212013204,39.74541614257237,15.103072753450233
2001-10-24,-10.352638942421036,-5.423285299256676,40.42792151669556,15.24061230478139
2001-10-25,-10.256272392991674,-5.293442981934925,42.86260626733408,13.704976361408098
2001-10-26,-10.095384143028355,-6.350174041211659,42.064646870940244,11.511366481285327
2001-10-27,-8.410224040364513,-7.044775217376569,42.469807426955185,8.117087856314797
2001-10-28,-9.144664811181936,-8.161898707596864,41.42219357810947,6.203405566414073
2001-10-29,-9.682431977176577,-8.36143130157993,40.71524735552594,6.861250932107606
2001-10-30,-10.21539221396003,-8.924425040952714,40.660895260318604,6.244164315787224
2001-10-31,-10.228477914433837,-9.405238448658093,41.01862989005516,6.308996775817896
2001-11-01,-11.288201850832916,-9.478735788742386,41.67414535817254,7.9437172859210285
2001-11-02,-11.515654111035094,-9.835223139813342,42.46147779774014,8.440676554084444
2001-11-03,-11.414261651808323,-9.118626688534121,41.24206740921541,8.526931060378278
2001-11-04,-9.462919342585048,-9.726628984362913,41.26093545351854,8.24221822264957
2001-11-05,-10.584945696518853,-9.888522930887666,40.054305508106495,7.976870386742155
2001-11-06,-9.705872013591224,-10.020265504601431,38.57267795251769,7.650207115800086
2001-11-07,-9.293180728625961,-9.553734414466522,38.86574240857406,7.023032082091458
2001-11-08,-9.634063526354888,-9.14687194315795,38.49204340724289,6.915786202643177
2001-11-09,-10.637570179463877,-9.570321342916053,39.20118399292649,7.026679007557839
2001-11-10,-7.68477219708851,-9.418850690222659,38.31075954078379,6.621425812362296
2001-11-11,-5.716860372629683,-8.309801370054863,37.829523346698686,7.375573505316593
2001-11-12,-4.890362319936682,-6.228257408701598,38.67842365246728,9.089057916473994
2001-11-13,-3.5053037941985385,-7.53240868648334,38.27256449355834,8.187064051898496
2001-11-14,-4.4744120372693885,-7.404818675531529,36.52595097142563,9.083280496181771
2001-11-15,-3.5758172152900087,-7.792313662492543,38.059789683996534,7.773843616084234
2001-11-16,-4.004416352727325,-7.562974708336402,38.0545239946035,7.250167268160208
2001-11-17,-4.592505820121116,-6.943056499594845,37.357751613253235,7.79669236810889
2001-11-18,-4.5417139055696385,-5.694266707809894,38.16391077648919,9.273404491013004
2001-11-19,-5.08125085429014,-6.013580580008887,38.87795143328552,8.80290891320706
2001-11-20,-4.761190320206517,-5.266792844393294,37.674478168829616,7.909975260660057
2001-11-21,-4.93833996695088,-5.864153063978584,35.974568918416274,8.26854713227721
2001-11-22,-6.103387772095319,-3.7388280260402684,35.67630275790015,7.874273102869702
2001-11-23,-6.353154030170911,-3.299109195581979,37.37833673384876,8.174882903306568
2001-11-24,-8.294902449097428,-2.557440112557094,36.302310964726566,6.667515241619906
2001-11-25,-8.502076581661893,-4.161985536032495,35.9240465348227,6.9812057276784145
2001-11-26,-7.75675822424131,-5.093338297304905,35.97768663721909,5.681787744876234
2001-11-27,-6.33566096399071,-5.198926116611965,35.766051317215755,5.027410174565219
2001-11-28,-6.582126641225431,-4.7305889588601175,35.218183338966305,6.921402888240197
2001-11-29,-6.157805214943607,-5.367318204928358,35.4658406360175,7.1564359908655355
2001-11-30,-5.284021617466419,-4.07817646293936,36.99610253788369,6.9796111383778126
2001-12-01,-5.050689611793082,-3.3067991011111473,35.52540216974285,7.024514932700557
2001-12-02,-6.369829772843336,-2.030713340140619,36.11636718098441,7.898004441154339
2001-12-03,-6.9103954341107094,-1.3332434603655738,36.350570560995415,7.233322101166662
2001-12-04,-7.214403790521534,-1.8225219199317704,35.29322861362093,7.529991589393948
2001-12-05,-8.407714770621437,-2.8389910447480933,37.77030196667057,8.957353726697141
2001-12-06,-9.163140155004845,-1.7858174244070015,37.13628286786695,11.636124542519934
2001-12-07,-8.578482354332568,-0.6350973319391757,37.22051096492276,12.060814146704589
2001-12-08,-9.476790170667922,-1.3413327374346857,36.6156178220941,12.638738184330444
2001-12-09,-8.727039137273497,-1.8239881358918388,35.964459941388334,12.924050480561997
2001-12-10,-8.032142688092636,-1.1331070577641584,36.894185321364795,11.910559600731863
2001-12-11,-8.740106739825347,-2.0991604204036847,37.500459637786314,11.456550529875054
2001-12-12,-9.814356251728809,-1.8172319042443208,36.55354973068987,11.708611439674726
2001-12-13,-9.272998657269437,-1.5697407645259673,36.06246398974303,12.679222976018918
2001-12-14,-9.043715422550711,-1.5272352405831393,36.08148399479343,13.216740412528209
2001-12-15,-9.791990745464833,0.7324951476274597,35.77007088738123,12.35886242187542
2001-12-16,-9.18389100245877,0.7910897196800782,35.01279861871072,12.036458517968752
2001-12-17,-9.656755177591563,0.8159156201011465,36.652248232835,13.300698813313643
2001-12-18,-8.594246006187195,0.27390714730154786,37.27994611191755,14.756305981420901
2001-12-19,-7.926059131806944,1.0731363418649327,37.591541419586065,14.015821519616484
2001-12-20,-6.153411215461676,1.228903455524543,36.701842180037694,14.102535423753078
2001-12-21,-6.441164858271266,1.938097220286968,36.410491952028046,15.476241985753667
2001-12-22,-2.789750337785816,3.79652762032883,35.88729392715073,15.421639066771453
2001-12-23,-3.814816992844398,3.171293219891167,36.20372622656621,14.520529874113022
2001-12-24,-3.5903261859496185,3.91914700084062,36.37589450118082,15.313048200122266
2001-12-25,-3.9035237026557508,3.5226120648336225,37.750151025607934,13.785980488727215
2001-12-26,-3.4353292693095483,4.145785081826543,38.126204951456586,14.371530900408198
2001-12-27,-2.5085688263369934,4.453727248570243,36.58176961020311,13.99237290694923
2001-12-28,-2.3210534603151567,3.896029494345639,34.20070739417882,14.05701458484441
2001-12-29,-3.315601966084318,3.2111290180719396,34.21913358272413,15.770634730437541
2001-12-30,-3.479462774546033,2.7912072650183415,32.99608778765974,13.918405620905665
2001-12-31,-4.49478427073999,2.200933416361675,32.792708734841085,15.064947756453057
2002-01-01,-4.689490772033718,2.263926996980216,34.046790855516626,15.435797014211623
2002-01-02,-4.615539590420004,1.9996949601742091,34.64172032809886,15.43934906433429
2002-01-03,-4.382993420115444,0.5504519568307176,34.30191713933957,13.879114422424387
2002-01-04,-4.29071467134428,0.8646122444192165,34.20700067238582,14.765407778023066
2002-01-05,-4.8521968011659,0.9612786884164151,34.942932872605354,14.049955655773852
2002-01-06,-6.647118533989026,3.3735920057155298,33.82095181588361,13.165814750738852
2002-01-07,-7.936309077102393,5.105728352158199,32.45665706467469,13.318922362051682
2002-01-08,-9.381532312811572,5.725455965954065,33.790354246223664,13.757635764370521
2002-01-09,-9.771413782385274,6.033629492244003,35.55324598437363,13.938445081889741
2002-01-10,-10.94016866688853,6.371120142564721,36.58548819175276,15.076739919579786
2002-01-11,-12.345668730763126,6.38398255278667,36.091622559507584,14.435618392239451
2002-01-12,-12.160480452682148,8.372944600044011,37.005209676107896,16.24963077239049
2002-01-13,-13.027772615099233,9.269512271258181,37.08997051603504,14.400413218060613
2002-01-14,-12.376197478326485,8.623426040535263,38.679261380966366,13.364809499413983
2002-01-15,-11.732181016465631,9.360938922640507,38.198791376465685,14.891314179881212
